,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
474,Dwyane Wade,0.183,38.3,24.6,4.2,6.9,1.7,0.7,0.469,0.28600000000000003,0.758,-0.1
475,Von Wafer,0.61,4.3,1.3,0.5,0.2,0.1,0.0,0.263,0.067,0.75,-0.1
476,Von Wafer,0.5,8.0,2.4,1.1,0.3,0.0,0.3,0.304,0.273,0.5,0.0
477,Antoine Walker,0.268,19.4,8.0,3.7,1.0,0.7,0.2,0.363,0.324,0.53,1.2
478,Ben Wallace,0.402,32.5,5.1,8.8,1.8,1.4,1.6,0.373,0.0,0.424,3.5
479,Ben Wallace,0.5489999999999999,26.3,4.2,7.4,0.6,0.9,1.7,0.457,0.0,0.43200000000000005,3.7
480,Gerald Wallace,0.39,38.3,19.4,6.0,3.5,2.1,0.9,0.449,0.321,0.731,1.5
481,Rasheed Wallace,0.72,30.5,12.7,6.6,1.8,1.2,1.7,0.43200000000000005,0.35600000000000004,0.767,4.1
482,Luke Walton,0.695,23.4,7.2,3.9,2.9,0.8,0.2,0.45,0.33299999999999996,0.706,2.6
483,Hakim Warrick,0.268,23.4,11.4,4.7,0.7,0.5,0.4,0.502,0.271,0.7040000000000001,1.5
484,Darius Washington,0.6829999999999999,8.1,2.9,1.1,0.8,0.3,0.0,0.43799999999999994,0.33299999999999996,0.5379999999999999,5.8
485,Darryl Watkins,0.46299999999999997,7.9,1.3,1.3,0.0,0.2,0.2,0.33299999999999996,0.0,0.4,-0.1
486,C.J. Watson,0.585,11.5,3.7,1.0,1.1,0.5,0.0,0.426,0.34600000000000003,0.7929999999999999,1.1
487,Earl Watson,0.244,29.1,10.7,2.9,6.8,0.9,0.1,0.45399999999999996,0.371,0.7659999999999999,0.2
488,Chris Webber,0.585,14.0,3.9,3.6,2.0,0.4,0.7,0.484,0.0,0.41700000000000004,0.9
489,Martell Webster,0.5,28.4,10.7,3.9,1.2,0.6,0.4,0.42200000000000004,0.38799999999999996,0.735,1.7
490,Bonzi Wells,0.6709999999999999,22.0,9.2,5.1,1.6,1.0,0.5,0.425,0.21100000000000002,0.638,2.3
491,Bonzi Wells,0.6829999999999999,19.9,8.8,3.2,0.8,1.1,0.4,0.49,0.33299999999999996,0.66,4.1
492,David West,0.6829999999999999,37.8,20.6,8.9,2.3,0.8,1.3,0.48200000000000004,0.24,0.85,8.1
493,Delonte West,0.244,20.8,6.8,2.7,3.2,0.9,0.3,0.38799999999999996,0.33899999999999997,0.667,0.2
494,Delonte West,0.5489999999999999,31.0,10.3,3.7,4.5,1.1,0.7,0.44,0.36700000000000005,0.7879999999999999,-0.1
495,Mario West,0.451,4.2,0.9,0.8,0.2,0.2,0.1,0.429,0.0,0.654,0.4
496,Chris Wilcox,0.244,28.0,13.4,7.0,1.2,0.7,0.6,0.524,0.0,0.645,-0.5
497,Damien Wilkins,0.244,24.3,9.2,3.2,2.0,0.8,0.3,0.40299999999999997,0.32299999999999995,0.736,0.3
498,Mike Wilks,0.61,15.3,3.0,1.5,0.8,0.6,0.0,0.435,0.4,1.0,14.6
499,Mike Wilks,0.524,11.0,1.3,1.5,0.8,0.8,0.0,0.5,0.5,0.0,-0.2
500,Mike Wilks,0.244,7.3,4.0,0.3,1.7,0.3,0.0,0.556,0.0,1.0,2.0
501,Aaron Williams,0.28,9.9,2.3,2.0,0.3,0.4,0.5,0.491,0.0,0.778,-0.2
502,Deron Williams,0.659,37.3,18.8,3.0,10.5,1.1,0.3,0.507,0.395,0.8029999999999999,1.4
503,Jason Williams,0.183,28.1,8.8,1.9,4.6,1.2,0.1,0.384,0.353,0.863,0.9
504,Justin Williams,0.46299999999999997,5.3,1.4,2.2,0.0,0.2,0.2,0.462,0.0,0.318,0.5
505,Justin Williams,0.6709999999999999,6.0,3.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.0,0.25,2.9
506,Lou Williams,0.488,23.3,11.5,2.1,3.2,1.0,0.2,0.424,0.359,0.7829999999999999,2.3
507,Marcus Williams,0.415,16.1,5.9,1.9,2.6,0.5,0.1,0.379,0.38,0.787,0.5
508,Marcus Williams,0.6829999999999999,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7
509,Marcus Williams,0.28,3.4,1.0,1.2,0.3,0.1,0.0,0.263,0.0,0.0,8.6
510,Marvin Williams,0.451,34.6,14.8,5.7,1.7,1.0,0.4,0.462,0.1,0.8220000000000001,-0.1
511,Mo Williams,0.317,36.5,17.2,3.5,6.3,1.2,0.2,0.48,0.385,0.856,-0.1
512,Sean Williams,0.415,17.5,5.6,4.4,0.4,0.4,1.5,0.5379999999999999,0.0,0.609,-0.1
513,Shawne Williams,0.439,14.9,6.7,2.7,0.9,0.4,0.4,0.42700000000000005,0.314,0.7170000000000001,-0.3
514,Shelden Williams,0.451,11.5,3.0,3.0,0.3,0.4,0.3,0.37,0.0,0.6859999999999999,4.1
515,Shelden Williams,0.46299999999999997,12.9,5.2,3.5,0.3,0.3,0.4,0.491,0.0,0.667,3.0
516,Loren Woods,0.6709999999999999,2.4,0.9,0.1,0.3,0.0,0.0,0.6,0.0,0.0,1.1
517,Metta World Peace,0.46299999999999997,38.1,20.5,5.8,3.5,2.3,0.7,0.45299999999999996,0.38,0.7190000000000001,1.7
518,Antoine Wright,0.415,25.8,7.3,3.0,1.6,0.6,0.4,0.401,0.267,0.7070000000000001,2.4
519,Antoine Wright,0.622,11.7,3.5,1.5,0.9,0.1,0.3,0.5,0.556,0.556,1.1
520,Brandan Wright,0.585,9.9,4.0,2.6,0.2,0.2,0.6,0.5539999999999999,0.0,0.675,0.8
521,Dorell Wright,0.183,25.1,7.9,5.0,1.4,0.7,0.9,0.488,0.364,0.826,0.0
522,Julian Wright,0.6829999999999999,11.2,3.9,2.1,0.7,0.5,0.2,0.5329999999999999,0.41700000000000004,0.635,4.2
523,Lorenzen Wright,0.451,11.4,1.0,2.8,0.2,0.2,0.2,0.294,0.0,0.5,9.0
524,Lorenzen Wright,0.46299999999999997,2.6,0.4,0.2,0.2,0.0,0.0,0.25,0.0,0.0,2.8
525,Nick Young,0.524,15.4,7.5,1.5,0.8,0.5,0.1,0.439,0.4,0.815,2.4
526,Thaddeus Young,0.488,21.0,8.2,4.2,0.8,1.0,0.1,0.539,0.316,0.738,2.4
